CreditAmount,CreditDuration,Age,Purpose buy is a car,Other credits existing,Savings inferior to 100,InstallmentRate,Home is rented,Purpose of buy is radio/television,The home is a possession
0.1538497774063944,-0.03616512026608689,0.06294867176889966,0.017553527605632554,0.053987078622594706,0.038382439038687155,-0.020302433662909607,0.010437364715035074,0.021357053904066562,0.006443927600339521
0.11349431227266905,0.06182617615544586,0.03140096093382454,0.025290358879574343,-0.013269756437948673,-0.03847809559083544,0.009067361345259997,0.01129998369666282,-0.00868170947622275,-0.02896540096931858
0.043588666286377704,0.03152405867782363,0.1792678771213832,-0.08596150588527962,0.028395304697551183,-0.0144569623125426,0.0468845268525547,0.007225644482896314,-0.010746212012018077,0.004489433296839707
0.19967205688932155,-0.08141085521499918,0.06266602934611001,-0.0573038370233553,0.029249344556010328,0.14768504054416554,-0.061716306894450096,0.011151600857265293,0.00936807590565877,-0.06413358534511644
0.060127331210678675,0.06351912225960404,0.04142661254427367,0.02853682889457559,-0.004949114803312113,-0.009287142087705433,0.0005378227822075133,0.024055200272705406,0.04584349696358913,0.013937529985269067
0.07559880146327487,-0.005523060572886607,0.044693208169119314,0.028863792477932294,-0.04308913694287184,0.08190194750270166,-0.03026729914417956,0.011531719131744467,-0.0051037594239460304,-0.050865403926873116
0.14906725683278638,0.10162904571385298,-0.05334107884768855,-0.06988152186924708,0.017048368543037214,-0.02632186940914835,0.050301076507930705,-0.07445730679231928,-0.014325336626789066,0.017833565360924696
0.12046737159886106,-0.006386959295850829,0.09079275469317509,-0.037236283871970956,-0.04450167425973632,-0.04587861547792272,0.15764132705313386,0.018804106868628878,-0.006884413564112037,-0.01801597821409814
-0.0022331347572617233,0.08317217368108686,0.08278726256357913,0.04810114803200122,-0.036272845066705486,-0.01077020196855301,-0.008902840986775119,0.02432915564480936,0.07989116702869069,0.011660054989770288
-0.4051671785232611,-0.013896526350581553,-0.12018537953590566,0.03641258824893157,-0.03731364321662113,-0.02059502421718207,0.02335190954265272,0.016012006415949145,-0.0029181596339913087,0.03806847971456591
-0.1277810892164416,-0.4145120071264819,-0.21945771707170933,0.047708984567725564,0.03359322169293591,-0.02331656626658514,-0.014443565326728277,0.009192857870657463,0.03993496899929596,0.0052927215228555724
-0.047437812797470544,-0.016778178001768538,0.05716268365060387,0.04224024246359477,-0.011415819595204085,0.11227779909531818,0.018751563089354023,0.004026576275609841,-0.009057656450895592,0.03536216362583218
-0.013675206732514197,0.007810435176506872,0.04876588425955561,0.023465916917921277,-0.029727521743043325,-0.03570479224348674,0.08730400792483124,0.01782417642418295,-0.005548003758012783,0.011928873147408012
-0.20431116275223757,-0.048552495721269226,0.005025112367402471,-0.06666910151765477,-0.050695557774815825,0.02405969310173532,-0.01860388766770484,0.013531281836694688,-0.016658857072761747,0.025934571585676167
0.12362705315681524,-0.015017613266099943,0.06265048447236041,-0.07617136710839986,-0.041254851449339186,-0.004790061671737931,0.1084309928060975,0.02037488474692509,-0.002964363335631788,0.00473441598311183
-0.006260322612288292,-0.05573115908220643,-0.2005873716589849,0.04054588084989518,-0.0710220947592461,0.05144986735962448,-0.051116372811156906,-0.08240370563329634,-0.03707901366928126,-0.044830543859570755
0.16721167857827823,0.06559338769176976,0.013279669632320293,0.03170437094784575,-0.06364642260887195,0.00033148778151371517,-0.032632598122108905,-0.08473311200388707,0.07970204082375858,-0.10993185688159429
0.11849542909600132,-0.023774447212272207,-0.013791547322762198,0.01759562061746692,-0.02940128641377669,0.05082509570682305,0.014961181052567553,0.008265838810766582,0.03859721162218193,0.007192112758784788
0.01815714655660486,0.06247158117301296,0.13951382381939767,-0.06924031828144507,-0.031759605281113185,0.08625706132384948,-0.02799032808674383,0.012154312268830837,-0.010993341081775725,0.01869727597659221
0.012157667873652826,0.030873453102540225,-0.03384335956623545,-0.14116324558490306,-0.03140745473909192,-0.04766356551772333,-0.027370803828234785,0.00939697128804255,-0.03873789875971852,-0.07232729996743728
0.03506208517115738,-0.048979365569975924,-0.00959934028927819,0.03152463040096336,-0.0379016146826325,0.05786972121735744,0.0168549121281103,0.011601349789998494,-0.014763265067886095,0.009984418032690883
-0.008357465925400901,0.09437147687294782,0.10942110296186001,0.017293324055499396,0.1280703951846226,-0.012173855942382943,0.041989025028888134,0.011260971767187584,-0.011999972453340889,0.0014201936846075115
-0.02690870185098902,0.025734769639384467,0.036344277428725036,0.05053682038662373,-0.03207370123403962,-0.01026569128895062,-0.0090706458807108,0.026323874105291908,0.10802846815407975,0.017312295327574247
-0.12212745553359128,-0.013698118784304825,-0.2263108130402543,-0.2048379367693269,-0.017863684059120713,-0.01531279861657822,-0.020579170007440552,0.01900845652889984,-0.028071313578693663,-0.009780765483010328
-0.059766846358215844,-0.4351182218117174,-0.02680867968199891,0.02050836231224821,-0.06483631660987157,-0.058958507719507905,-0.014169355338235618,0.012353274233755656,-0.022575565072238533,0.012783711989468429
-0.24113786010737384,-0.08212005561166734,0.01888883801682823,-0.0762524367224978,-0.12557417653602898,0.010715882822805724,0.020924084044527263,0.0037757687520934267,-0.007812541089951991,-0.042238235028198685
0.15199723531241033,0.027288142175093524,-0.11452725974158966,0.06348570454778382,-0.031771462270990015,0.08070230195153272,0.01638738401568844,0.013248699196847156,-0.017475293874740602,0.01377368205867242
0.1618095094932869,0.013530355272523593,0.028802327093908387,0.02751552662892209,-0.018401794433011674,0.09992297349046567,-0.028114940057712375,0.010230979907792061,0.032257905928127,-0.04066530244221212
0.22283109493026132,0.11978042491464294,-0.09690174197843589,0.043268490316113455,-0.049888909229048296,-0.04526209372401354,0.050693716700043294,-0.030419223185745067,-0.015625376433017663,-0.008198589180246928
0.025659132036162192,0.05691878007630294,-0.017741997482553416,0.044808029392879686,-0.028318705760029844,0.04027401709157857,-0.009022837516604341,0.012067239280440845,0.048667981246489946,0.013137258931528777
-0.026952878665215393,0.010294006659896694,-0.03139764287249818,0.04925950576849573,-0.03927469852249487,0.09907972541717754,0.08184728441085098,-0.0003649580216733739,-0.0005481674445036333,-0.04355367929238128
-0.3621856183095224,-0.10175251166627276,-0.016599295793821512,-0.09534589316437632,-0.01899468654191878,-0.04782787577620184,0.05348166260728249,0.007971217067170073,-0.016976097160077187,0.004897965900745475
0.1513869321529637,0.02615483874178608,0.09660215932512074,0.02107785644060641,-0.046808130461722615,-0.03575460032494448,0.03899842261373124,-0.020178745730081573,-0.011857189639122225,-0.01349525049314252
0.07574457699029154,-0.021593191034407936,0.0238270512039162,0.02555778737361834,-0.031571143837063574,0.09437912718974985,0.011290872616591514,0.013732407064526341,0.006848200247395653,0.01895789257308934
0.09233905942441197,0.06460644023303758,0.00593438427655201,0.02195483923314896,0.06952098655950976,-0.0072418928506158406,-0.0204431662071147,0.007807175811612979,0.02563102081170655,0.0057745750836329535
-0.0664404684928195,0.15446463461441454,0.13198895369587263,0.035678978513315085,-0.026462667490486636,0.03996441040144418,-0.0166034847368428,0.009003146873146762,-0.01219933706772281,0.008591897156074993
-0.1031590686193158,-0.4058464822841779,-0.05957951201522519,0.012938520794705255,-0.02495615889711189,0.11607436663965927,-0.06229385158068908,-0.001554781973536592,-0.05962786637528552,0.02853290063649183
0.20067139649599994,-0.19765961238228102,0.01363703140828875,0.020323556871517212,-0.009962063255370595,0.16603217474032136,-0.03499968331329001,0.0083914557294338,-0.0026590185994427883,-0.06172629204433178
-0.4745968658036145,-0.033804407588468165,-0.06790473439235939,0.01735425311831932,-0.03539918533453602,-0.022978755992589868,0.011909177399065812,0.012093566581024789,-0.022641525674262083,0.00779386152884399
0.12046737159886106,-0.006386959295850829,0.09079275469317509,-0.037236283871970956,-0.04450167425973632,-0.04587861547792272,0.15764132705313386,0.018804106868628878,-0.006884413564112037,-0.01801597821409814
-0.16855930446770798,0.0009838253892667126,-0.002690736781587475,0.026023753503650368,-0.06200973079576215,-0.02775579687411664,-0.03619200626570091,0.018091593093122357,-0.03654895476011007,-0.009575986299969372
-0.11568104207533907,-0.03466439130614162,0.18163665683867294,0.07141350438861992,0.0992421237945382,-0.020201360458740963,0.01593843158620075,0.014222207625825831,0.028101239708485083,0.0125980572035769
0.08039460398347728,0.07137473750743084,0.007846274045223254,0.031353746260429034,-0.04254333006152592,-0.04380170980381081,0.03268756388031761,-0.02255085293960292,-0.013655742686532904,-0.02363522433763137
0.11078545231324824,0.11315340237026249,0.10446379286775481,0.032113623195255056,-0.03925805991573725,-0.013916915515437722,0.02073607186830486,0.010954270377696957,-0.02116144089086447,0.01306351951425313
0.06893557191931904,0.003066203870475874,-0.049346863067039524,0.02116084455221426,0.024888117154914652,-0.04586184812098509,0.08017723407854646,0.0037888494277285643,0.057661951382324335,0.02576185467536561
0.07316961728058231,0.11435382924952137,0.009903498994226538,0.026352548384020336,0.14169646343041678,0.031607025188422996,-0.009452468903746195,-0.04237614737969125,-0.00604986660007853,-0.017836161375162193
-0.2740734188222268,-0.05528523405257147,-0.049436693474635834,0.03633067160466453,0.02444224618790031,-0.02277642566652503,0.029386420928603912,0.01596594634491339,-0.007755009621032514,0.007588663810165599
0.05170722305025265,0.10390790262208612,0.07161581034517439,0.015756890111297252,-0.024074808708392084,-0.006619623801816488,0.04112517146269965,0.009825917343550827,0.028736978416491185,0.008332904760027304
0.03685003880405929,0.014142854481106042,0.031245345737006575,0.08128598404551667,0.09042350671770691,0.07431289380052476,0.00732045123260832,-0.040118853160820436,-0.009410008091363125,-0.023301688298815862
0.2544076280346417,-0.0264194324665732,0.16420734999170236,-0.10539301653050642,0.053725566841167166,0.04641882955860638,-0.020183482946740695,0.015765219838358463,-0.006525924208981451,0.006156798478914424
0.01902572962695558,-0.2228756336371589,0.040122399251849857,0.016815888429555344,-0.058063309717690574,-0.0775945150644111,-0.07293534051641473,-0.07524754115729593,-0.03158129740389995,-0.07314421862945891
-0.035798531713990084,-0.2513686851460079,-0.013492159597408317,0.007084643455746118,-0.0908170414128108,-0.0552527116908459,-0.10511403764146962,-0.001331773862184491,-0.017548048192693386,-0.021523213797772767
0.23284752929994285,0.010086860633105061,-0.029908650135548668,0.0724227280937339,0.047344469160525475,0.05203369005532295,0.009130258132317976,-0.08093488954473287,-0.0066898492907057515,-0.01607840992335696
0.09265396338800201,0.035619370998610976,0.03252822789545462,0.03258923439439968,-0.0034784582977590616,-0.024227870563918258,-0.0018268846743376343,0.0047220735202427025,-0.005701619158207905,0.00839158526607207
0.05579630715208623,0.06463245194492628,0.03505294927250361,0.03301878306549042,-0.008453225341945654,0.000538684019993525,0.03203253864274302,0.020831154996412807,-0.014422084481047932,0.03463615007669432
-0.0664404684928195,0.15446463461441454,0.13198895369587263,0.035678978513315085,-0.026462667490486636,0.03996441040144418,-0.0166034847368428,0.009003146873146762,-0.01219933706772281,0.008591897156074993
-0.48621833518314816,-0.08747230862318248,-0.06741644029898453,0.04570523694346775,-0.02803753261163365,-0.05811732313130051,0.0046288221264694585,0.014305566721050126,-0.0231411032268079,0.03141855603680597
-0.05861653154166561,0.02289107651653467,0.16797216167164153,0.02731233389764384,-0.03752347411151277,0.09002402898593573,-0.002643521681166021,0.027309179964904614,0.0009806955423846376,0.0263845505513018
0.06669520536059281,0.023364847750053742,0.08532410065185105,0.019895382076938403,0.04836879751237575,0.006644355401440407,-0.008074583134512068,0.0027242302667582407,0.02147228803994949,0.007376647429773584
-0.2117676029633367,-0.04988427470976603,-0.20900850317841105,0.0433595266554039,-0.039747805118677204,-0.055040931702096715,-0.06576908738570637,0.01643225912703201,0.06274250680136902,0.006582474211463705
0.13988990324120096,0.026158129716059193,0.05377915815573942,0.01906825358313654,0.0943756799901712,-0.018392233553458936,-0.008529137880213967,-0.04956923880276008,0.042477395874302604,-0.02506372097355779
0.08171039140699576,0.01948700710767298,0.1307068844337482,-0.11621506429672081,0.131856911702489,-0.02499079824774526,0.010176948353473563,0.01717180114443181,-0.012259799025196116,0.007868850335216847
0.002822076053234923,0.040884210930380506,0.001995721769417287,0.04304360209731385,-0.020002817483618856,-0.013993369614654512,-0.010735045025576255,0.029475872486946175,0.0936374577472452,0.017714278731873492
0.02019733931389055,0.07698290386535518,-0.14657440074704936,0.04105791687266901,-0.05777050953591242,-0.020004806364486285,-0.03357381785084726,-0.14096105031654588,0.011492033638060093,-0.020635932985460386
-0.2025225831689386,-0.113059785488731,-0.0031612034064164617,0.0120981308829505,0.06773893708654213,-0.016109199458442164,0.03451341395157215,-0.1450222805934027,-0.012454044788901228,-0.012788061408646172
-0.10734466045654699,-0.0498479694082198,0.042404287375284185,0.035902105242421385,-0.021801870135968782,0.19766336890381353,0.0003418554286145081,-0.00012916712672449648,-0.003795764662208967,0.03487963286403101
0.26373818921689235,-0.0598501393270999,-0.03356279872750747,0.023914204075699674,0.01938778352137888,0.09045402025541989,0.05052437846698012,0.00828494899556972,0.000305672601389233,0.001994495122344233
0.2496549063556449,-0.019843197198861164,-0.015278616826035431,-0.08022784358501667,0.05121432602201821,0.02256584355913219,0.031316028853216264,0.010193295670396764,-0.008283633846440352,0.007302826903614914
0.037906116343601755,0.051081575314565274,0.22853760868616518,-0.10666107625453151,0.0938176647641194,0.010187850420115864,-0.007737961536258808,0.010354626465996261,-0.00828771830230835,0.00615256732024136
0.04933270897425245,0.09727797717860084,6.910040679940722e-05,0.043960679219017036,-0.044228223794925726,0.07352960664371494,-0.018267450703569922,0.014816651053261012,-0.011286938407865819,0.008816510655451566
-0.27479015634788084,0.02487953637719329,-0.3206729433077271,0.04133998166420497,-0.07609530875095516,-0.03430746741069015,-0.058673657561921576,0.014104902553663123,-0.05293069299077615,0.006321725992165739
0.11061357545411737,0.02731334751493705,0.05644308836841447,0.023997496636075085,0.0634995374911341,0.03982962161018804,-0.004289814797102736,0.0007711483485763893,-0.007346879035176244,0.00529980701423483
-0.012959264156161226,0.023257633191969943,0.017621758340319503,0.03192388377414318,0.00796993474374176,-0.011296648905845358,-0.00924395364781958,0.014660410823998972,0.07229251905519049,0.014063503576762742
0.027456442362745293,0.1564127426086634,-0.04450186510432104,0.04235035254008835,-0.06356786174044828,-0.017663463825010696,0.012797116317669862,0.01990074873145204,-0.0233762871241197,0.008055385342013324
-0.06815757720436523,-0.1011631705391619,0.049208571877461506,0.022177700635802468,0.030856513964245096,0.16790291348657774,-0.004963343556701147,0.00028587619861355053,0.02741303186281584,0.02271013399171352
-0.2671789788484966,0.002093573430174729,-0.05715409983786231,0.034072070276451996,-0.04725083519122563,-0.034108763019903565,-0.048430184621247464,0.03049645539955236,-0.03466380332829431,0.008143461700965417
-0.06848026476753148,-0.09299459290483356,-0.1597503804000371,-0.020026691470120567,-0.06434730532018876,0.0004989939187362325,-0.027725875333708246,0.013258742078323848,-0.009212213174905629,0.006976153648574837
0.2572464477628455,0.009117982951297563,-0.001252284315378347,-0.13605888667269028,-0.008704026085324586,-0.0242024773619778,-0.0047148264130737515,0.013301049994734058,-0.016943052274000364,0.011135353901190683
-0.16388483374201315,-0.047445150737548826,-0.04739288228200166,-0.18762352294448648,0.009238782440079377,-0.029133380375860725,-0.03681094208972354,0.023334865335200447,-0.016211035976884888,0.004592121724272147
0.06275750090324436,0.05123960322307539,0.052972929030765954,0.005035732771284529,-0.030706282372120766,0.02227062471138197,-0.006331136638509633,0.013571375269093551,0.0335068295232486,0.01524718561762711
-0.22571920018388483,-0.23145550154971717,-0.02433759965340869,-0.017423240826974506,-0.03933702312235255,0.10471114261221373,-0.0032561616770908587,0.005306308466533665,-0.015573366426397115,0.023353186559979804
0.04266123908262671,-0.2315292580887035,0.032068419980023466,0.0028790607992414154,-0.03597077176586026,-0.07632071061911119,0.0404257213294386,-0.14430130885681136,-0.01165554549312219,-0.013123664169834228
0.04409157421992859,-0.26650305231527455,0.011129868956377322,0.01168698822006263,-0.0550122451322386,-0.07151029050837679,-0.034629785944562175,-0.07671480429722578,-0.02793551124515943,-0.039967102242371766
-0.020292418053286382,0.02857622990159143,0.14380252048442344,-0.09471811203351535,0.09297612496731744,0.0035166813322575763,0.03962124420684631,0.00561009594508505,-0.012360651203780436,0.008216661085316445
0.03856176353052433,-0.13441647002509854,0.14525693778778076,0.018569568479870215,0.13384519657527563,-0.02503137145205983,0.02084598093188106,0.012475515063852072,0.029093219906208105,0.005744930143700913
0.04870934394119104,0.17085134004286373,0.15097328869700505,0.03277460493074614,-0.045343442898665674,-0.01742814868077403,-0.027284350419649855,0.01597523061092943,-0.02402632699086098,0.013691059531920473
0.2231015328317517,0.01464345249656617,0.00011570177270186832,0.018811608955802514,-0.04224567973520607,-0.01787012532200606,0.02899506841404218,0.01588706776063191,-0.005848210332551389,0.018274372101732297
0.10176036699547694,-0.23532074952869153,-0.035083643909019885,0.008186580641049658,-0.06991650140960701,-0.0917814332191483,-0.0745907061881735,0.019776558679295703,-0.03256032644509105,0.013118333420134149
0.07911139417177765,0.012575764105422422,0.0180492878350924,0.05074081943515921,-0.0409275304491166,-0.023515910327841994,-0.007653074703412131,0.022553409260581248,0.10610322134491071,0.011922664378216723
0.09513854512450053,0.03777217206057685,0.033994334888702724,0.047478457762190375,-0.01943555856254534,-0.01913147780651343,0.0077103455165706694,0.0032655513600911945,-0.019498600763618014,0.03374510455381824
0.12601153569063173,0.04641918170909776,0.18630026766426455,0.032316068158615964,-0.06406417942664121,-0.04123819598491536,0.011137207649226185,0.010424973233311903,-0.01298177949636738,-0.0350127116539079
-0.45481358799348526,0.036109223230814676,-0.04683951412200258,0.030691394855130057,-0.06721789846546017,-0.06622924338080338,-0.025002690149703993,0.007370748332468793,-0.026420281959726708,-0.10414703973583528
0.10718974490140681,0.04510776687027828,0.010718173804634716,0.01779265797624248,-0.039899228475405835,-0.02058714977283671,0.05104977953640628,0.01960968687053537,-0.011335940361022949,0.003822639423888177
-0.029207235439571377,-0.45988771030286446,-0.08615820387509303,0.03546694181408384,0.002489817196765216,-0.03466735583613627,0.005716185320434306,0.01750274506106507,0.007178692104353104,-0.001519681028148625
0.06711998020378815,0.0304092552739894,0.052556830462563084,0.018645369971200126,-0.028315253955952358,0.055043577757969614,0.008211563795302936,0.0006921516131842509,0.030088989789801415,0.015434214921551757
-0.005717821635844302,0.05677861197353195,-0.057080430796186195,0.03692833063323633,-0.04668532329204027,0.14104126689700933,0.08599173012105893,0.02725128415360814,0.014925469387380872,-0.012501447410613764
-0.5116860984558298,0.018702888653351693,-0.010178409282125357,-0.04612850842073385,-0.015568964542471803,0.03799249350362516,-0.04384135450425674,0.005547282450716011,-0.0201067122866516,-0.029519516098953317
-0.1393178685111161,0.0053757404301723,-0.10211892615930993,-0.1985675536121562,-0.05627511725644581,-0.05128911250882084,-0.03122351102923858,0.004216923724743538,-0.017106336574361194,0.004922611526126275
-0.37532569584385783,0.002139880925678881,-0.14288092758546556,0.03015995340028894,-0.05244650888198521,-0.062259814293065575,-0.01762190260604257,0.015507244050895678,-0.019630966340337182,0.008997966335591627
0.023165566341303928,-0.04927400212116481,0.030400565150848706,0.027472707639681175,0.013203903298290243,-0.028847112765943164,0.08666864283541145,0.02031156426699454,0.004930476705485489,0.031022849024448077
-0.015630902704797337,0.11953084311007842,0.06923088553150591,0.02786511902260827,-0.03286277356732171,0.08731994083660538,0.027932677596691064,0.002453133247909136,0.049646985048020724,-0.028645391350000864
-0.07865512494819996,-0.06954619634590926,-0.3531263781325015,0.042317373553523795,-0.03957269294711296,-0.05535253362380899,-0.026391311332990882,0.010345425388368312,0.008706711268168875,0.002083994865533896
0.06924493222400997,-0.05444216031064571,-0.0002733025782072218,0.039680231204692974,-0.026438388204114746,0.0253576370976225,0.04005849840847077,0.01726348144322401,0.024914092245016946,0.00796368281939067
0.050278921626741066,0.05136848580252263,0.024854741895469486,0.05027314824590576,-0.02031381485168822,-0.008895066690747626,0.007518311044404982,0.015217082292365377,0.0613445177140602,0.01252563621106674
0.021962113033077914,0.10330296908636229,-0.04192076954441291,0.04463638857894694,-0.03759314279595856,0.020672080933436518,0.022515818975080037,0.014499370466219262,0.04566640214363361,0.014376028678379954
0.062348418356341424,0.08124254231632222,0.05624554402951617,0.0402355899522081,-0.03468160226868349,0.007070537145773414,0.005049259799379797,0.02577748721058015,-0.0073856404412072155,0.025634081080788747
0.05575941665229038,0.1004241786044804,0.0257514367231488,0.019504978909681087,0.06879852777448832,-0.007145787497865968,0.015687568163557444,0.00911092720081797,0.029391371418023483,0.009759858638281002
0.07852048727483635,-0.14942858392823838,0.055794298071086816,0.017994606288993964,0.0025383320916444064,0.1373874595380039,-0.024276702217612182,0.005346516093995887,0.033675551080523294,0.034591202918963976
0.11078545231324824,0.11315340237026249,0.10446379286775481,0.032113623195255056,-0.03925805991573725,-0.013916915515437722,0.02073607186830486,0.010954270377696957,-0.02116144089086447,0.01306351951425313
0.0180218176512426,0.10264335578045575,0.01429618420159386,0.041439309605193556,-0.05026434023980983,-0.0022438861872069536,-0.0016736063075222774,0.03630752980592661,-0.0005684876453597099,0.00829229709590436
0.12988757895411254,-0.014389742701969226,-0.09895018380862894,0.03481190161865015,-0.013806481031206203,0.08120025322059518,-0.016262691883894148,0.011390811071614736,0.04258263119911135,0.008464982468867675
-0.0439292803443459,-0.05440377049380914,0.06091854259764659,-0.02473281510712695,0.04102118625189178,0.09317859500544728,0.08679708239746105,0.015538593948658672,0.018126740813313516,0.03434809140795551
0.056479305619395744,0.11586887770783505,0.02163192465341126,0.026174819271400338,-0.008970228648395277,-0.022684050597490568,-0.007897364146519975,0.014100523870729376,0.045671921726461735,0.014102916895644739
0.14331687603167664,-0.0021618343927548266,-0.04214811123398249,0.04513770918136288,-0.013177576562738977,0.08353374141530366,-0.0063989331862831025,0.026290518478490413,0.009446166832640301,0.0015237008914118632
0.2672768180852654,0.033818102282311885,-0.04573340182403626,0.03263743975039688,-0.04465887863232638,-0.04712778089189669,0.05482002064734843,-0.041675373930593194,-0.012310565621883143,-0.012999809725151863
0.2097814664213729,0.12359324490418658,-0.05268717782208114,-0.13479975396068766,0.10569228394684614,-0.018906403772271006,0.009862818307847193,0.009494515966871404,-0.010674672698951327,0.006345169180567609
-0.06523485109188186,0.0926560221039108,0.16082868441597384,-0.1153115150656231,-0.04453516615649278,0.0015628621549694799,0.07057541869187844,0.02149533045514545,-0.013286965058578062,0.003782160001283046
0.02022515159944305,-0.1976422281780833,-0.08004057899219333,0.04562366307451157,0.009786807744530961,0.14189046103667352,0.009999149451032282,0.010892446046636906,-0.009936179928681668,0.024631240510498174
0.05114129189514642,0.024962369844361093,0.022280441052716923,0.015538974089795375,-0.029277429532958196,0.03265634708412108,0.0022412295505637304,0.0064420876832446084,0.03010982239502482,0.015229197849985212
-0.029207235439571377,-0.45988771030286446,-0.08615820387509303,0.03546694181408384,0.002489817196765216,-0.03466735583613627,0.005716185320434306,0.01750274506106507,0.007178692104353104,-0.001519681028148625
0.10612860651115624,0.07581885610896279,0.04379563175476506,-0.06543250753864413,0.08520112609554417,-0.035065529778876225,0.00028102041105739774,0.009050266437698155,-0.005466747077589389,0.009097750121873105
-0.24647343260861818,0.01078697046803427,-0.09795659625291592,0.038048778401716846,-0.015229031265262165,-0.036934278062253724,-0.04044760630764358,0.009440470766858198,-0.035198721307133383,0.007295286228400073
-0.25168909717336646,-0.08826410700832639,0.005598199076557648,-0.0005778199397900607,-0.05232809357818041,-0.06290661300809006,-0.008885118535836227,0.01506862301932415,-0.017257283706130694,0.008928945513616782
-0.3610317555061556,-0.08680938531644643,-0.10208209969925519,0.013310142555346828,-0.05887997016048757,0.12611955523359938,-0.02418093577340187,0.004056322706746869,-0.02477402424556203,-0.13294564691139385
0.036527717338067305,0.08357726932514196,-0.019863471685675906,0.00990211859694682,0.11415078897507555,-0.013848251821546,0.02004194170833216,0.012514310906699393,0.01326501998846652,0.00751653986153542
-0.13166873276328261,0.020522654354936096,-0.0809983681896847,0.012861982771064505,-0.07761613548063906,-0.03560283380953479,-0.018871386886348773,0.017357906606375765,-0.0006450589076848701,0.031758438426768405
0.10176036699547694,-0.23532074952869153,-0.035083643909019885,0.008186580641049658,-0.06991650140960701,-0.0917814332191483,-0.0745907061881735,0.019776558679295703,-0.03256032644509105,0.013118333420134149
0.11417327917482907,-0.01505366363430312,0.07180647211091128,0.025417879663582426,0.04757808330423359,0.02472192647139309,0.03488528204783506,0.005771595424157568,0.018889406492817215,0.007639420736959437
0.1724362943469532,0.07360684099417995,0.07291095178101387,0.017596301050216426,-0.06465953059552704,-0.026484831757843493,-0.013542500294133787,0.04202037668092089,-0.005608470966544701,-0.043233297942351784
-0.11568104207533907,-0.03466439130614162,0.18163665683867294,0.07141350438861992,0.0992421237945382,-0.020201360458740963,0.01593843158620075,0.014222207625825831,0.028101239708485083,0.0125980572035769
-0.25168909717336646,-0.08826410700832639,0.005598199076557648,-0.0005778199397900607,-0.05232809357818041,-0.06290661300809006,-0.008885118535836227,0.01506862301932415,-0.017257283706130694,0.008928945513616782
0.037668319584081476,-0.2969543383481505,-0.10592142675101059,0.048261408741382184,0.0469851975623169,-0.030152297890308547,-0.003986116967280395,0.0259426828263895,-0.01126130788383307,0.005162150739342905
0.13033274038571108,-0.0016954923722732928,0.009563153389499347,0.03131932295225852,-0.039694191823000435,-0.005471348199425847,0.04448184287273762,0.02457175595471199,-0.01302753327821847,0.04048718145262683
0.1009646159010299,0.04018541793302575,0.011125139543655677,0.038020038147496965,-0.029141890637838515,-0.03277380465930037,0.010898229532140249,0.0054170142495058825,-0.02233473995584063,0.02393993559962837
-0.32261068002357207,0.02481891215295036,-0.07453433057624352,-0.25517567201372005,-0.08270865352496912,0.06775414446281502,0.0015657997666858137,0.001901677261630539,-0.01161506000411464,-0.03427192471921444
-0.25508170227578375,-0.27884935271780703,-0.07543196881404583,0.021157598472491372,0.008729932759742952,0.07497409489034908,-0.04488385841486888,0.0007642610537732253,-0.007321024803386536,0.02148737453855574
0.2994936088370014,0.039315428113623055,0.03112539140303852,-0.07999655535462807,-0.04639697843493195,-0.018380724343296607,-0.037194787859843925,0.004545317448209971,-0.00018113059573806822,0.018414476314501372
0.1365853400317792,0.033390695098423746,0.02287987320298271,0.05305055199176422,0.0843997256941475,-0.002206629507636535,-0.012895379972178489,0.0002731563007910154,0.005657003509113565,0.008536515895684715
-0.06440292243732984,-0.10442916454623628,0.010501455750563764,0.014326505301360157,-0.00435885951097589,0.1646062008390072,0.007444875216897344,0.012301573034201284,0.048227692757500336,0.02826888360956218
-0.24113786010737384,-0.08212005561166734,0.01888883801682823,-0.0762524367224978,-0.12557417653602898,0.010715882822805724,0.020924084044527263,0.0037757687520934267,-0.007812541089951991,-0.042238235028198685
-0.002805903428416059,-0.019375707520957804,0.0913327230833238,0.02811265146912774,-0.02816202971225721,-0.008032377579947934,0.02230506130403228,0.028816850886760222,-0.0022187895941897296,0.05051784881245112
-0.3623486234414304,-0.0573588980032946,0.011727200103450741,-0.1384987399675447,-0.03553806711555808,0.07380256279488094,-0.025541668451041916,0.003504469292529393,-0.0004103969584684819,0.018619411364634287
0.08039460398347728,0.07137473750743084,0.007846274045223254,0.031353746260429034,-0.04254333006152592,-0.04380170980381081,0.03268756388031761,-0.02255085293960292,-0.013655742686532904,-0.02363522433763137
0.031058780005696462,0.17012158294142865,-0.02374977784703333,0.023155631707631984,0.21640688790619605,-0.0224153505222057,-0.017917630112478947,-0.047505283466307446,-0.006528586431813892,-0.02851694665965624
0.07284177645487944,0.019648516657980508,-0.025286373378803545,0.057421237615490096,-0.0335446425450209,0.07178947764303302,0.023894363889976376,-0.014994330854533474,0.05483399949618615,-0.05689240071355016
0.08938034747607163,0.06260323197890102,0.026223106592233307,-0.07032627413569571,0.010853417310863733,-0.029659474523796234,0.08825538179444266,0.009389205621555447,0.0194641213977593,0.02588924854324432
